entity,count,IUPACname,cid,similarity
PHOSPHORUS,2,phosphorus,5462309,0.7359380722045898
"CALCIUM, CA",3,calcium,5460341,0.7121307849884033
UREA,1,urea,1176,0.7052040100097656
"MG, MAGNESIUM",2,magnesium,5462224,0.6814048886299133
OXALATE,2,oxalate,71081,0.6575286388397217
PIPERIDINE,1,piperidine,8082,0.6371490955352783
NITROGEN,1,molecular nitrogen,947,0.5356283783912659
SCFA,1,sodium;acetate,517045,0.47883114218711853
CA2+,1,calcium(2+),271,0.45813867449760437
UREA NITROGEN,1,nitric acid;urea,31295,0.4470707178115845
PA,1,protactinium,23945,0.3816337287425995
CREATININE,1,2-amino-3-methyl-4H-imidazol-5-one,588,0.37474173307418823
PHOSPHOROUS,1,lambda1-phosphane,6432095,0.3698579668998718
AC,1,actinium,23965,0.36146557331085205
TG,1,"2-amino-3,7-dihydropurine-6-thione",2723601,0.33773863315582275
CITRATE,1,"2-hydroxypropane-1,2,3-tricarboxylate",31348,0.3368511497974396
DOPAMINE,3,"4-(2-aminoethyl)benzene-1,2-diol",681,0.3231324553489685
ACETAMINOPHEN,2,N-(4-hydroxyphenyl)acetamide,1983,0.3150506615638733
TRIGLYCERIDE,2,"2,3-diformyloxypropyl formate",5460048,0.30542030930519104
ICI,1,4-(4-aminophenyl)sulfonylaniline,2955,0.28321993350982666
URIC ACID,13,"7,9-dihydro-3H-purine-2,6,8-trione",1175,0.2788431942462921
COPPER(II) PHTHALOCYANINE,1,"copper;2,11,20,29,37,38,39,40-octazanonacyclo[28.6.1.13,10.112,19.121,28.04,9.013,18.022,27.031,36]tetraconta-1(37),2,4,6,8,10(40),11,13,15,17,19(39),20,22,24,26,28(38),29,31,33,35-icosaene",8978,0.2630763351917267
TGS,1,"2-amino-9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purine-6-thione",2724387,0.23758983612060547
ASCORBIC ACID,3,"(2R)-2-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-2H-furan-5-one",54670067,0.2227228879928589
BUN,1,"4-[(E,3R)-3-(2,4-dihydroxyphenyl)-3-hydroxyprop-1-enyl]benzene-1,2-diol",91971254,0.21930216252803802
COBALT(II) PHTHALOCYANINE,1,"cobalt(2+);2,11,20,29,37,39-hexaza-38,40-diazanidanonacyclo[28.6.1.13,10.112,19.121,28.04,9.013,18.022,27.031,36]tetraconta-1,3,5,7,9,11,13,15,17,19(39),20,22,24,26,28,30(37),31,33,35-nonadecaene",2734991,0.2161916345357895
PHYTIC ACID,1,"(2,3,4,5,6-pentaphosphonooxycyclohexyl) dihydrogen phosphate",890,0.21058233082294464
TYG,1,8-methyl-2-(pyridin-4-ylsulfanylmethyl)-3H-quinazolin-4-one,155818515,0.20149113237857819
ALLOPURINOL,1,"1,5-dihydropyrazolo[3,4-d]pyrimidin-4-one",135401907,0.20056623220443726
RIBOFLAVIN,1,"7,8-dimethyl-10-[(2S,3S,4R)-2,3,4,5-tetrahydroxypentyl]benzo[g]pteridine-2,4-dione",493570,0.1533023715019226
GLUCOSE,4,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",5793,0.13022950291633606
IVW,1,"8-(1H-benzimidazol-2-ylmethyl)-7-benzyl-3-cyclopropylpurine-2,6-dione",122506014,0.110758937895298
ASTRAGALOSIDE IV,1,"(2R,3R,4S,5S,6R)-2-[[(1S,3R,6S,8R,9S,11S,12S,14S,15R,16R)-14-hydroxy-15-[(2R,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-7,7,12,16-tetramethyl-6-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-9-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",13943297,0.10347020626068115
FEBUXOSTAT,2,"2-[3-cyano-4-(2-methylpropoxy)phenyl]-4-methyl-1,3-thiazole-5-carboxylic acid",134018,0.08058243989944458
25-HYDROXYVITAMIN D,1,"(1S,3Z)-3-[(2E)-2-[(1R,3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol",5283731,0.0734160766005516
UA,4,(2S)-2-amino-N-[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxopropan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]propanamide,16040291,0.06371805816888809
PREDNISONE,1,"(8S,9S,10R,13S,14S,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthrene-3,11-dione",5865,0.037802644073963165
CHOLESTEROL,1,"(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",5997,-0.016559220850467682
